"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1WVNC0005","2021-01-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N",,,,,,,,
"US1WVNC0005","2021-01-15","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N",,,,,,,,
"US1WVNC0005","2021-01-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    3",",,N","   13",",,N","   13",",,N",,,,
"US1WVNC0005","2021-01-27","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-02-13","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-06","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-17","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   64",",,N",,,,,,,,
"US1WVNC0005","2021-03-19","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  213",",,N",,,,,,,,
"US1WVNC0005","2021-03-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-24","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    8",",,N",,,,,,,,
"US1WVNC0005","2021-03-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   81",",,N",,,,,,,,
"US1WVNC0005","2021-03-28","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   91",",,N",,,,,,,,
"US1WVNC0005","2021-03-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  173",",,N",,,,,,,,
"US1WVNC0005","2021-03-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-03-31","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   15",",,N",,,,,,,,
"US1WVNC0005","2021-04-01","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  193",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVNC0005","2021-04-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-08","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-09","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   28",",,N",,,,,,,,
"US1WVNC0005","2021-04-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-15","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  107",",,N",,,,,,,,
"US1WVNC0005","2021-04-20","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-04-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  109",",,N",,,,,,,,
"US1WVNC0005","2021-04-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  160",",,N",,,,,,,,
"US1WVNC0005","2021-05-02","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-05-03","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    8",",,N",,,,,,,,
"US1WVNC0005","2021-05-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  109",",,N",,,,,,,,
"US1WVNC0005","2021-05-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   36",",,N",,,,,,,,
"US1WVNC0005","2021-05-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-05-13","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-05-17","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-05-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   33",",,N",,,,,,,,
"US1WVNC0005","2021-05-25","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   15",",,N",,,,,,,,
"US1WVNC0005","2021-05-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   89",",,N",,,,,,,,
"US1WVNC0005","2021-05-27","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-05-28","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-05-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  193",",,N",,,,,,,,
"US1WVNC0005","2021-05-31","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   69",",,N",,,,,,,,
"US1WVNC0005","2021-06-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   30",",,N",,,,,,,,
"US1WVNC0005","2021-06-06","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-06-09","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   51",",,N",,,,,,,,
"US1WVNC0005","2021-06-10","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   97",",,N",,,,,,,,
"US1WVNC0005","2021-06-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   56",",,N",,,,,,,,
"US1WVNC0005","2021-06-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   76",",,N",,,,,,,,
"US1WVNC0005","2021-06-13","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   76",",,N",,,,,,,,
"US1WVNC0005","2021-06-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  196",",,N",,,,,,,,
"US1WVNC0005","2021-06-15","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-06-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   10",",,N",,,,,,,,
"US1WVNC0005","2021-06-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-06-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  127",",,N",,,,,,,,
"US1WVNC0005","2021-06-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   84",",,N",,,,,,,,
"US1WVNC0005","2021-07-01","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   81",",,N",,,,,,,,
"US1WVNC0005","2021-07-02","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  521",",,N",,,,,,,,
"US1WVNC0005","2021-07-03","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-08","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   25",",,N",,,,,,,,
"US1WVNC0005","2021-07-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
"US1WVNC0005","2021-07-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   23",",,N",,,,,,,,
"US1WVNC0005","2021-07-17","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   25",",,N",,,,,,,,
"US1WVNC0005","2021-07-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   89",",,N",,,,,,,,
"US1WVNC0005","2021-07-20","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-24","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-25","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   51",",,N",,,,,,,,
"US1WVNC0005","2021-07-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-07-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    3",",,N",,,,,,,,
"US1WVNC0005","2021-08-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-08-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
"US1WVNC0005","2021-08-09","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-08-10","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
"US1WVNC0005","2021-08-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  117",",,N",,,,,,,,
"US1WVNC0005","2021-08-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  112",",,N",,,,,,,,
"US1WVNC0005","2021-08-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   10",",,N",,,,,,,,
"US1WVNC0005","2021-08-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  127",",,N",,,,,,,,
"US1WVNC0005","2021-08-17","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  249",",,N",,,,,,,,
"US1WVNC0005","2021-08-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  163",",,N",,,,,,,,
"US1WVNC0005","2021-08-19","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   61",",,N",,,,,,,,
"US1WVNC0005","2021-08-20","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   66",",,N",,,,,,,,
"US1WVNC0005","2021-08-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  152",",,N",,,,,,,,
"US1WVNC0005","2021-08-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-08-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-08-24","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  185",",,N",,,,,,,,
"US1WVNC0005","2021-08-27","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  442",",,N",,,,,,,,
"US1WVNC0005","2021-08-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-08-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   86",",,N",,,,,,,,
"US1WVNC0005","2021-08-31","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   76",",,N",,,,,,,,
"US1WVNC0005","2021-09-01","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  203",",,N",,,,,,,,
"US1WVNC0005","2021-09-02","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  163",",,N",,,,,,,,
"US1WVNC0005","2021-09-03","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-09-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-09-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-09-07","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-09-08","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-09-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-09-13","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-09-15","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
"US1WVNC0005","2021-09-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-09-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N",,,,,,,,
"US1WVNC0005","2021-09-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  122",",,N",,,,,,,,
"US1WVNC0005","2021-09-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  122",",,N",,,,,,,,
"US1WVNC0005","2021-09-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-10-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   28",",,N",,,,,,,,
"US1WVNC0005","2021-10-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   28",",,N",,,,,,,,
"US1WVNC0005","2021-10-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-10-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   33",",,N",,,,,,,,
"US1WVNC0005","2021-11-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-11-06","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-11-12","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  178",",,N",,,,,,,,
"US1WVNC0005","2021-11-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   76",",,N",,,,,,,,
"US1WVNC0005","2021-11-25","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-11-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   97",",,N","    6",",,N","    6",",,N",,,,
"US1WVNC0005","2021-11-27","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-11-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-06","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-07","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  102",",,N",,,,,,,,
"US1WVNC0005","2021-12-08","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1WVNC0005","2021-12-10","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
"US1WVNC0005","2021-12-15","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-17","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   51",",,N",,,,,,,,
"US1WVNC0005","2021-12-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   51",",,N",,,,,,,,
"US1WVNC0005","2021-12-19","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  127",",,N","    0","T,,N",,,,,,
"US1WVNC0005","2021-12-20","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-24","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-25","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-26","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   99",",,N",,,,,,,,
"US1WVNC0005","2021-12-27","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2021-12-28","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   94",",,N",,,,,,,,
"US1WVNC0005","2021-12-29","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  112",",,N",,,,,,,,
"US1WVNC0005","2021-12-30","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   18",",,N",,,,,,,,
"US1WVNC0005","2022-01-01","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   91",",,N",,,,,,,,
"US1WVNC0005","2022-01-02","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  384",",,N",,,,,,,,
"US1WVNC0005","2022-01-06","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-01-11","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0","T,,N","    0","T,,N",,,,,,
"US1WVNC0005","2022-01-13","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-01-14","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    8",",,N",,,,,,,,
"US1WVNC0005","2022-01-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-02-03","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  135",",,N",,,,,,,,
"US1WVNC0005","2022-02-04","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  185",",,N",,,,,,,,
"US1WVNC0005","2022-02-21","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-02-22","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    5",",,N",,,,,,,,
"US1WVNC0005","2022-02-23","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  114",",,N",,,,,,,,
"US1WVNC0005","2022-02-25","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  259",",,N",,,,,,,,
"US1WVNC0005","2022-03-07","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","  152",",,N",,,,,,,,
"US1WVNC0005","2022-03-08","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   97",",,N",,,,,,,,
"US1WVNC0005","2022-03-16","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-03-18","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-03-19","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVNC0005","2022-03-20","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   38",",,N",,,,,,,,
"US1WVNC0005","2022-04-05","38.193159","-80.699968","787.3","NETTIE 1.9 SSW, WV US","   13",",,N",,,,,,,,
