"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00467513","2007-03-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  100",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   69",",,0,0700","  117",",,0","  127",",,0,0700","   39",",,0","  -94",",,0",,,,,,,,,"  -94",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","   76",",,0,0700","  -56",",,0","  -94",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","   51",",,0,0700","   28",",,0"," -111",",,0",,,,,,,,," -111",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","T,,0,0700","   44",",,0"," -111",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  122",",,0","  -72",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  106",",,0","  -33",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  128",",,0","    6",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   69",",,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","  -11",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  117",",,0","  -11",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  133",",,0","   17",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  200",",,0","  100",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  114",",,0,0700","    0","P,,0","    0","P,,0,0700","  189",",,0","  106",",,0",,,,,,,,,"  133",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-03-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  193",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","   33",",,0",,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  183",",,0,0700","   61",",,0","   51",",,0,0700","   33",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   97",",,0,0700","  112",",,0","  178",",,0,0700","  -44",",,0","  -89",",,0",,,,,,,,,"  -89",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","   76",",,0,0700","   -6",",,0","  -89",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   43",",,0,0700","    0","P,,0",,,"  100",",,0","  -44",",,0",,,,,,,,,"   72",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-03-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0",,,"  161",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0",,,"  150",",,0","   61",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","  111",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  217",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-03-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","  122",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-03-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-03-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-03-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-03-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  109",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","   39",",,0",,,,,,,,,"   39",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-03-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  150",",,0","   11",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-03-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  222",",,0","   50",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  167",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-04-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","   83",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   28",",,0,0700","    0","P,,0","    0","P,,0,0700","  228",",,0","   83",",,0",,,,,,,,,"  106",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","    0","T,,0,0700","  122",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","    0","T,,0,0700","  -22",",,0","  -72",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   74",",,0,0700","  107",",,0","  102",",,0,0700","   17",",,0"," -106",",,0",,,,,,,,," -106",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   53",",,0,0700","   61",",,0","  152",",,0,0700","  -33",",,0"," -106",",,0",,,,,,,,,"  -94",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","  102",",,0,0700","  -22",",,0","  -94",",,0",,,,,,,,,"  -44",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","    0","T,,0,0700","   -6",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","   83",",,0","  -61",",,0",,,,,,,,,"   39",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  122",",,0,0700","    0","P,,0","    0","P,,0,0700","   72",",,0","   39",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  100",",,0","  -22",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0","    0","T,,0,0700","   67",",,0","  -22",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  401",",,0,0700","    0","P,,0","    0","P,,0,0700","   78",",,0","    0",",,0",,,,,,,,,"   78",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  165",",,0,0700","   61",",,0","   51",",,0,0700","   78",",,0","  -39",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","T,,0",,,"   39",",,0","  -44",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0",,,"  144",",,0","   11",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0",,,"  161",",,0","   17",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","2007-04-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","2007-04-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","2007-04-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  139",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   61",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  222",",,0","  122",",,0",,,,,,,,,"  144",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  144",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-04-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  282",",,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  111",",,0",,,,,,,,,"  111",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-04-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  183",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   20",",,0,0700","    0","P,,0","    0","P,,0,0700","  161",",,0","   61",",,0",,,,,,,,,"   83",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-04-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  200",",,0","   83",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","  139",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  278",",,0","  167",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  107",",,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-05-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  150",",,0","   83",",,0",,,,,,,,,"   83",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  139",",,0","   83",",,0",,,,,,,,,"   94",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   91",",,0,0700","    0","P,,0","    0","P,,0,0700","  167",",,0","   56",",,0",,,,,,,,,"   72",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  178",",,0","   17",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  217",",,0","   17",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  100",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  144",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  133",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  250",",,0","   78",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  194",",,0","   67",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  228",",,0","   94",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  155",",,0,0700","    0","P,,0","    0","P,,0,0700","  172",",,0","   50",",,0",,,,,,,,,"   50",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-05-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   86",",,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","   44",",,0",,,,,,,,,"   44",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   91",",,0,0700","    0","P,,0","    0","P,,0,0700","   61",",,0","   17",",,0",,,,,,,,,"   17",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  161",",,0","   17",",,0",,,,,,,,,"   78",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-05-21","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","   78",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-22","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","  133",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-23","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  139",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-24","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  133",",,0",,,,,,,,,"  133",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-05-25","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  133",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-26","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  139",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-27","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  139",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-28","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","  156",",,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-29","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-30","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  139",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-05-31","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  278",",,0","  167",",,0",,,,,,,,,"  167",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-06-01","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US",,,"    0","P,,0","    0","P,,0,0700","  267",",,0","  156",",,0",,,,,,,,,"  156",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-06-02","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  278",",,0","  139",",,0",,,,,,,,,"  167",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-06-03","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  144",",,0",,,,,,,,,"  156",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-04","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  167",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-05","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  119",",,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-06","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   69",",,0,0700","    0","P,,0","    0","P,,0,0700","  189",",,0","  111",",,0",,,,,,,,,"  111",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-07","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  194",",,0","  106",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-06-08","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00467513","2007-06-09","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US",,,"    0","P,,0","    0","P,,0,0700","  278",",,0","  172",",,0",,,,,"   86",",,0",,,"  172",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-10","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  256",",,0","   89",",,0",,,,,,,,,"  106",",,0,0700","    1",",,0",,,,,,,,,,
"USC00467513","2007-06-11","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  106",",,0",,,,,,,,,"  133",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-06-12","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  111",",,0",,,,,,,,,"  122",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-13","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","   38",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  106",",,0",,,,,,,,,"  106",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-14","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  137",",,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  106",",,0",,,,,,,,,"  111",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
"USC00467513","2007-06-15","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  310",",,0,0700","    0","P,,0","    0","P,,0,0700","  217",",,0","  111",",,0",,,,,,,,,"  133",",,0,0700","    1",",,0","    1",",,0",,,"    1",",,0",,,"    1",",,0"
"USC00467513","2007-06-16","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00467513","2007-06-17","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  233",",,0","  100",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-06-18","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  128",",,0",,,,,,,,,"  200",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-06-19","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  172",",,0",,,,,,,,,"  194",",,0,0700",,,,,,,,,,,,
"USC00467513","2007-06-20","38.2062","-80.5205","941.8","RICHWOOD 1 SSE, WV US","  533",",,0,0700","    0","P,,0","    0","P,,0,0700","  272",",,0","  144",",,0",,,,,,,,,"  144",",,0,0700","    1",",,0","    1",",,0",,,,,,,,
