"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1WVKN0035","2022-09-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  173",",,N",,,,
"US1WVKN0035","2022-09-16","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-19","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-22","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   66",",,N",,,,
"US1WVKN0035","2022-09-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-09-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-01","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  165",",,N",,,,
"US1WVKN0035","2022-10-02","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  145",",,N",,,,
"US1WVKN0035","2022-10-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2022-10-04","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-11","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-13","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   15",",,N",,,,
"US1WVKN0035","2022-10-16","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   38",",,N",,,,
"US1WVKN0035","2022-10-18","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-21","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-10-27","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   15",",,N",,,,
"US1WVKN0035","2022-10-31","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  140",",,N",,,,
"US1WVKN0035","2022-11-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-04","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-05","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-06","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    5",",,N",,,,
"US1WVKN0035","2022-11-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    8",",,N",,,,
"US1WVKN0035","2022-11-08","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-09","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-27","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   38",",,N",,,,
"US1WVKN0035","2022-11-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   18",",,N",,,,
"US1WVKN0035","2022-11-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-11-30","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   81",",,N",,,,
"US1WVKN0035","2022-12-01","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   30",",,N",,,,
"US1WVKN0035","2022-12-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   25",",,N",,,,
"US1WVKN0035","2022-12-05","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-12-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  102",",,N",,,,
"US1WVKN0035","2022-12-09","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   36",",,N",,,,
"US1WVKN0035","2022-12-11","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    5",",,N",,,,
"US1WVKN0035","2022-12-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2022-12-15","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   71",",,N",,,,
"US1WVKN0035","2022-12-22","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-01-01","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   38",",,N",,,,
"US1WVKN0035","2023-01-02","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    5",",,N",,,,
"US1WVKN0035","2023-01-04","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  122",",,N",,,,
"US1WVKN0035","2023-01-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   76",",,N",,,,
"US1WVKN0035","2023-01-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  119",",,N",,,,
"US1WVKN0035","2023-01-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   25",",,N",,,,
"US1WVKN0035","2023-01-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   76",",,N",,,,
"US1WVKN0035","2023-01-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   10",",,N",,,,
"US1WVKN0035","2023-01-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  109",",,N",,,,
"US1WVKN0035","2023-01-26","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   46",",,N",,,,
"US1WVKN0035","2023-01-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    5",",,N",,,,
"US1WVKN0035","2023-01-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   38",",,N",,,,
"US1WVKN0035","2023-01-31","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   51",",,N",,,,
"US1WVKN0035","2023-02-15","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   10",",,N",,,,
"US1WVKN0035","2023-02-16","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  114",",,N",,,,
"US1WVKN0035","2023-02-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  734",",,N",,,,
"US1WVKN0035","2023-02-21","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   30",",,N",,,,
"US1WVKN0035","2023-02-22","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  112",",,N",,,,
"US1WVKN0035","2023-02-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   28",",,N",,,,
"US1WVKN0035","2023-02-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   23",",,N",,,,
"US1WVKN0035","2023-03-02","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   64",",,N",,,,
"US1WVKN0035","2023-03-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   51",",,N",,,,
"US1WVKN0035","2023-03-10","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   51",",,N",,,,
"US1WVKN0035","2023-03-11","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-03-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-03-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-03-18","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   51",",,N",,,,
"US1WVKN0035","2023-03-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   56",",,N",,,,
"US1WVKN0035","2023-03-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  221",",,N",,,,
"US1WVKN0035","2023-03-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   18",",,N",,,,
"US1WVKN0035","2023-04-01","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  399",",,N",,,,
"US1WVKN0035","2023-04-09","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-04-11","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-04-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    8",",,N",,,,
"US1WVKN0035","2023-04-22","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   69",",,N",,,,
"US1WVKN0035","2023-04-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    8",",,N",,,,
"US1WVKN0035","2023-04-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   94",",,N",,,,
"US1WVKN0035","2023-04-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   36",",,N",,,,
"US1WVKN0035","2023-04-30","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-05-01","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   30",",,N",,,,
"US1WVKN0035","2023-05-02","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   86",",,N",,,,
"US1WVKN0035","2023-05-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-05-08","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  102",",,N",,,,
"US1WVKN0035","2023-05-10","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-05-13","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  203",",,N",,,,
"US1WVKN0035","2023-05-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   10",",,N",,,,
"US1WVKN0035","2023-05-15","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-05-16","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   18",",,N",,,,
"US1WVKN0035","2023-05-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  145",",,N",,,,
"US1WVKN0035","2023-05-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-05-21","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   66",",,N",,,,
"US1WVKN0035","2023-05-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   15",",,N",,,,
"US1WVKN0035","2023-05-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  226",",,N",,,,
"US1WVKN0035","2023-06-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-06-04","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   10",",,N",,,,
"US1WVKN0035","2023-06-05","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-06-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-06-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   84",",,N",,,,
"US1WVKN0035","2023-06-13","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   10",",,N",,,,
"US1WVKN0035","2023-06-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-06-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   23",",,N",,,,
"US1WVKN0035","2023-06-21","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    8",",,N",,,,
"US1WVKN0035","2023-06-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   69",",,N",,,,
"US1WVKN0035","2023-06-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   69",",,N",,,,
"US1WVKN0035","2023-06-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  249",",,N",,,,
"US1WVKN0035","2023-06-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-06-30","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   81",",,N",,,,
"US1WVKN0035","2023-07-05","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  196",",,N",,,,
"US1WVKN0035","2023-07-06","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   18",",,N",,,,
"US1WVKN0035","2023-07-09","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   56",",,N",,,,
"US1WVKN0035","2023-07-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  406",",,N",,,,
"US1WVKN0035","2023-07-16","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  178",",,N",,,,
"US1WVKN0035","2023-07-18","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  282",",,N",,,,
"US1WVKN0035","2023-07-19","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  122",",,N",,,,
"US1WVKN0035","2023-07-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-07-22","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-07-23","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-07-29","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  157",",,N",,,,
"US1WVKN0035","2023-07-30","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  109",",,N",,,,
"US1WVKN0035","2023-07-31","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-08-03","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   69",",,N",,,,
"US1WVKN0035","2023-08-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-08-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  376",",,N",,,,
"US1WVKN0035","2023-08-28","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   20",",,N",,,,
"US1WVKN0035","2023-09-02","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-09-07","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-09-13","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  107",",,N",,,,
"US1WVKN0035","2023-09-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-09-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","  297",",,N",,,,
"US1WVKN0035","2023-09-18","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   81",",,N",,,,
"US1WVKN0035","2023-09-24","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    8",",,N",,,,
"US1WVKN0035","2023-09-25","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   13",",,N",,,,
"US1WVKN0035","2023-10-12","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-10-13","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-10-14","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   28",",,N",,,,
"US1WVKN0035","2023-10-15","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   71",",,N",,,,
"US1WVKN0035","2023-10-17","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   20",",,N",,,,
"US1WVKN0035","2023-10-19","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","    0",",,N","    0",",,N",,
"US1WVKN0035","2023-10-20","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   99",",,N",,,,
"US1WVKN0035","2023-11-11","38.3508","-81.6714","255.7","SOUTH CHARLESTON 2.0 ESE, WV US","   38",",,N",,,,
